// Pharaoh_Unloaded.sg3
INFO: 1362 --- Warehouse.bmp:10, 8x8, type 0
INFO: 1363 --- Warehouse.bmp:11, 8x8, type 0
INFO: 1364 --- Warehouse.bmp:12, 7x8, type 0
INFO: 1365 --- Warehouse.bmp:13, 11x7, type 0
INFO: 1366 --- Warehouse.bmp:14, 8x10, type 0
INFO: 1367 --- Warehouse.bmp:15, 6x9, type 0
INFO: 1368 --- Warehouse.bmp:16, 4x7, type 0
INFO: 1369 --- Warehouse.bmp:17, 7x7, type 0
INFO: 1370 --- Warehouse.bmp:18, 61x72, type 0
INFO: 1371 --- Warehouse.bmp:19, 58x41, type 30
INFO: 1372 --- Warehouse.bmp:20, 58x30, type 30
INFO: 1373 --- Warehouse.bmp:21, 58x35, type 30
INFO: 1374 --- Warehouse.bmp:22, 58x39, type 30
INFO: 1375 --- Warehouse.bmp:23, 58x43, type 30
INFO: 1376 --- Warehouse.bmp:24, 58x30, type 30
INFO: 1377 --- Warehouse.bmp:25, 58x30, type 30
INFO: 1378 --- Warehouse.bmp:26, 58x30, type 30
INFO: 1379 --- Warehouse.bmp:27, 58x31, type 30
INFO: 1380 --- Warehouse.bmp:28, 58x30, type 30
INFO: 1381 --- Warehouse.bmp:29, 58x31, type 30
INFO: 1382 --- Warehouse.bmp:30, 58x31, type 30
INFO: 1383 --- Warehouse.bmp:31, 58x31, type 30
INFO: 1384 --- Warehouse.bmp:32, 58x31, type 30
INFO: 1385 --- Warehouse.bmp:33, 58x32, type 30
INFO: 1386 --- Warehouse.bmp:34, 58x34, type 30
INFO: 1387 --- Warehouse.bmp:35, 58x36, type 30
INFO: 1388 --- Warehouse.bmp:36, 58x30, type 30
INFO: 1389 --- Warehouse.bmp:37, 58x35, type 30
INFO: 1390 --- Warehouse.bmp:38, 58x35, type 30
INFO: 1391 --- Warehouse.bmp:39, 58x36, type 30
INFO: 1392 --- Warehouse.bmp:40, 58x30, type 30
INFO: 1393 --- Warehouse.bmp:41, 58x38, type 30
INFO: 1394 --- Warehouse.bmp:42, 58x38, type 30
INFO: 1395 --- Warehouse.bmp:43, 58x38, type 30
INFO: 1396 --- Warehouse.bmp:44, 58x30, type 30
INFO: 1397 --- Warehouse.bmp:45, 58x30, type 30
INFO: 1398 --- Warehouse.bmp:46, 58x30, type 30
INFO: 1399 --- Warehouse.bmp:47, 58x31, type 30
INFO: 1400 --- Warehouse.bmp:48, 58x30, type 30
INFO: 1401 --- Warehouse.bmp:49, 58x30, type 30
INFO: 1402 --- Warehouse.bmp:50, 58x30, type 30
INFO: 1403 --- Warehouse.bmp:51, 58x31, type 30
INFO: 1404 --- Warehouse.bmp:52, 58x31, type 30
INFO: 1405 --- Warehouse.bmp:53, 58x37, type 30
INFO: 1406 --- Warehouse.bmp:54, 58x38, type 30
INFO: 1407 --- Warehouse.bmp:55, 58x45, type 30
INFO: 1408 --- Warehouse.bmp:56, 58x40, type 30
INFO: 1409 --- Warehouse.bmp:57, 58x35, type 30
INFO: 1410 --- Warehouse.bmp:58, 58x42, type 30
INFO: 1411 --- Warehouse.bmp:59, 58x45, type 30
INFO: 1412 --- Warehouse.bmp:60, 58x34, type 30
INFO: 1413 --- Warehouse.bmp:61, 58x36, type 30
INFO: 1414 --- Warehouse.bmp:62, 58x38, type 30
INFO: 1415 --- Warehouse.bmp:63, 58x37, type 30
INFO: 1416 --- Warehouse.bmp:64, 58x33, type 30
INFO: 1417 --- Warehouse.bmp:65, 58x41, type 30
INFO: 1418 --- Warehouse.bmp:66, 58x50, type 30
INFO: 1419 --- Warehouse.bmp:67, 58x55, type 30
INFO: 1420 --- Warehouse.bmp:68, 58x41, type 30
INFO: 1421 --- Warehouse.bmp:69, 58x41, type 30
INFO: 1422 --- Warehouse.bmp:70, 58x42, type 30
INFO: 1423 --- Warehouse.bmp:71, 58x42, type 30
INFO: 1424 --- Warehouse.bmp:72, 58x55, type 30
INFO: 1425 --- Warehouse.bmp:73, 58x55, type 30
INFO: 1426 --- Warehouse.bmp:74, 58x55, type 30
INFO: 1427 --- Warehouse.bmp:75, 58x55, type 30
INFO: 1428 --- Warehouse.bmp:76, 58x39, type 30
INFO: 1429 --- Warehouse.bmp:77, 58x43, type 30
INFO: 1430 --- Warehouse.bmp:78, 58x43, type 30
INFO: 1431 --- Warehouse.bmp:79, 58x43, type 30
INFO: 1432 --- Warehouse.bmp:80, 58x31, type 30
INFO: 1433 --- Warehouse.bmp:81, 58x32, type 30
INFO: 1434 --- Warehouse.bmp:82, 58x37, type 30
INFO: 1435 --- Warehouse.bmp:83, 58x37, type 30
INFO: 1436 --- Warehouse.bmp:84, 58x35, type 30
INFO: 1437 --- Warehouse.bmp:85, 58x36, type 30
INFO: 1438 --- Warehouse.bmp:86, 58x35, type 30
INFO: 1439 --- Warehouse.bmp:87, 58x37, type 30
INFO: 1440 --- Warehouse.bmp:88, 58x40, type 30
INFO: 1441 --- Warehouse.bmp:89, 58x40, type 30
INFO: 1442 --- Warehouse.bmp:90, 58x40, type 30
INFO: 1443 --- Warehouse.bmp:91, 58x40, type 30
INFO: 1444 --- Warehouse.bmp:92, 58x37, type 30
INFO: 1445 --- Warehouse.bmp:93, 58x40, type 30
INFO: 1446 --- Warehouse.bmp:94, 58x40, type 30
INFO: 1447 --- Warehouse.bmp:95, 58x41, type 30
INFO: 1448 --- Warehouse.bmp:96, 58x33, type 30
INFO: 1449 --- Warehouse.bmp:97, 58x35, type 30
INFO: 1450 --- Warehouse.bmp:98, 58x38, type 30
INFO: 1451 --- Warehouse.bmp:99, 58x37, type 30
INFO: 1452 --- Warehouse.bmp:100, 58x40, type 30
INFO: 1453 --- Warehouse.bmp:101, 58x41, type 30
INFO: 1454 --- Warehouse.bmp:102, 58x40, type 30
INFO: 1455 --- Warehouse.bmp:103, 58x40, type 30
INFO: 1456 --- Warehouse.bmp:104, 58x30, type 30
INFO: 1457 --- Warehouse.bmp:105, 58x35, type 30
INFO: 1458 --- Warehouse.bmp:106, 58x45, type 30
INFO: 1459 --- Warehouse.bmp:107, 58x45, type 30
INFO: 1460 --- Warehouse.bmp:108, 58x30, type 30
INFO: 1461 --- Warehouse.bmp:109, 58x30, type 30
INFO: 1462 --- Warehouse.bmp:110, 58x38, type 30
INFO: 1463 --- Warehouse.bmp:111, 58x39, type 30
INFO: 1464 --- Warehouse.bmp:112, 58x43, type 30
INFO: 1465 --- Warehouse.bmp:113, 58x44, type 30
INFO: 1466 --- Warehouse.bmp:114, 58x44, type 30
INFO: 1467 --- Warehouse.bmp:115, 58x44, type 30
INFO: 1468 --- Warehouse.bmp:116, 58x42, type 30
INFO: 1469 --- Warehouse.bmp:117, 58x44, type 30
INFO: 1470 --- Warehouse.bmp:118, 58x44, type 30
INFO: 1471 --- Warehouse.bmp:119, 58x43, type 30
INFO: 1472 --- Warehouse.bmp:120, 58x42, type 30
INFO: 1473 --- Warehouse.bmp:121, 58x45, type 30
INFO: 1474 --- Warehouse.bmp:122, 58x45, type 30
INFO: 1475 --- Warehouse.bmp:123, 58x45, type 30
INFO: 1476 --- Warehouse.bmp:124, 58x42, type 30
INFO: 1477 --- Warehouse.bmp:125, 58x44, type 30
INFO: 1478 --- Warehouse.bmp:126, 58x43, type 30
INFO: 1479 --- Warehouse.bmp:127, 58x43, type 30
INFO: 1480 --- Warehouse.bmp:128, 58x39, type 30
INFO: 1481 --- Warehouse.bmp:129, 58x45, type 30
INFO: 1482 --- Warehouse.bmp:130, 58x46, type 30
INFO: 1483 --- Warehouse.bmp:131, 58x48, type 30
INFO: 1484 --- Warehouse.bmp:132, 58x35, type 30
INFO: 1485 --- Warehouse.bmp:133, 58x35, type 30
INFO: 1486 --- Warehouse.bmp:134, 58x40, type 30
INFO: 1487 --- Warehouse.bmp:135, 58x41, type 30
INFO: 1488 --- Warehouse.bmp:136, 58x37, type 30
INFO: 1489 --- Warehouse.bmp:137, 58x37, type 30
INFO: 1490 --- Warehouse.bmp:138, 58x37, type 30
INFO: 1491 --- Warehouse.bmp:139, 58x37, type 30
INFO: 1492 --- Warehouse.bmp:140, 23x24, type 0
INFO: 1493 --- Warehouse.bmp:141, 23x24, type 0
INFO: 1494 --- Warehouse.bmp:142, 23x24, type 0
INFO: 1495 --- Warehouse.bmp:143, 23x24, type 0
INFO: 1496 --- Warehouse.bmp:144, 23x24, type 0
INFO: 1497 --- Warehouse.bmp:145, 28x17, type 0
INFO: 1498 --- Warehouse.bmp:146, 28x17, type 0
INFO: 1499 --- Warehouse.bmp:147, 29x22, type 0
INFO: 1500 --- Warehouse.bmp:148, 29x22, type 0
INFO: 1501 --- Warehouse.bmp:149, 11x13, type 0
INFO: 1502 --- Warehouse.bmp:150, 11x13, type 0
INFO: 1503 --- Warehouse.bmp:151, 20x29, type 0
INFO: 1504 --- Warehouse.bmp:152, 20x29, type 0
INFO: 1505 --- Warehouse.bmp:153, 32x38, type 0
INFO: 1506 --- Warehouse.bmp:154, 32x38, type 0
INFO: 1507 --- Warehouse.bmp:155, 32x38, type 0
INFO: 1508 --- Warehouse.bmp:156, 35x30, type 0
INFO: 1509 --- Warehouse.bmp:157, 35x30, type 0
INFO: 1510 --- Warehouse.bmp:158, 42x28, type 0
INFO: 1511 --- Warehouse.bmp:159, 42x28, type 0
INFO: 1512 --- Warehouse.bmp:160, 42x28, type 0
INFO: 1513 --- Warehouse.bmp:161, 42x28, type 0
INFO: 1514 --- Warehouse.bmp:162, 42x28, type 0
INFO: 1515 --- Warehouse.bmp:163, 32x30, type 0
INFO: 1516 --- Warehouse.bmp:164, 32x30, type 0
INFO: 1517 --- Warehouse.bmp:165, 25x34, type 0
INFO: 1518 --- Warehouse.bmp:166, 25x34, type 0
INFO: 1519 --- Warehouse.bmp:167, 25x34, type 0
INFO: 1520 --- Warehouse.bmp:168, 25x34, type 0
INFO: 1521 --- Warehouse.bmp:169, 25x34, type 0
INFO: 1522 --- Warehouse.bmp:170, 50x29, type 0
INFO: 1523 --- Warehouse.bmp:171, 50x29, type 0
INFO: 1524 --- Warehouse.bmp:172, 50x29, type 0
INFO: 1525 --- Warehouse.bmp:173, 50x29, type 0
INFO: 1526 --- Warehouse.bmp:174, 50x29, type 0
INFO: 1527 --- Warehouse.bmp:175, 36x27, type 0
INFO: 1528 --- Warehouse.bmp:176, 36x27, type 0
INFO: 1529 --- Warehouse.bmp:177, 37x27, type 0
INFO: 1530 --- Warehouse.bmp:178, 39x45, type 0
INFO: 1531 --- Warehouse.bmp:179, 39x45, type 0
INFO: 1532 --- Warehouse.bmp:180, 16x14, type 0
INFO: 1533 --- Warehouse.bmp:181, 16x14, type 0
INFO: 1534 --- Sprites.bmp:1, 48x48, type 0
INFO: 1535 --- Sprites.bmp:2, 48x48, type 0
INFO: 1536 --- Sprites.bmp:3, 48x48, type 0
INFO: 1537 --- Sprites.bmp:4, 48x48, type 0
INFO: 1538 --- Sprites.bmp:5, 48x48, type 0
INFO: 1539 --- Sprites.bmp:6, 48x48, type 0
INFO: 1540 --- Sprites.bmp:7, 48x48, type 0
INFO: 1541 --- Sprites.bmp:8, 48x48, type 0
INFO: 1542 --- Sprites.bmp:9, 48x33, type 0
INFO: 1543 --- Sprites.bmp:10, 24x10, type 0
INFO: 1544 --- Sprites.bmp:11, 40x34, type 0
INFO: 1545 --- Sprites.bmp:12, 48x33, type 0
INFO: 1546 --- Sprites.bmp:13, 24x10, type 0
INFO: 1547 --- Sprites.bmp:14, 40x34, type 0
INFO: 1548 --- Sprites.bmp:15, 48x33, type 0
INFO: 1549 --- Sprites.bmp:16, 24x10, type 0
INFO: 1550 --- Sprites.bmp:17, 40x34, type 0
INFO: 1551 --- Sprites.bmp:18, 48x33, type 0
INFO: 1552 --- Sprites.bmp:19, 24x10, type 0
INFO: 1553 --- Sprites.bmp:20, 40x34, type 0
INFO: 1554 --- Sprites.bmp:21, 48x33, type 0
INFO: 1555 --- Sprites.bmp:22, 24x10, type 0
INFO: 1556 --- Sprites.bmp:23, 40x34, type 0
INFO: 1557 --- Sprites.bmp:24, 36x24, type 0
INFO: 1558 --- Sprites.bmp:25, 36x24, type 0
INFO: 1559 --- Sprites.bmp:26, 36x24, type 0
INFO: 1560 --- Sprites.bmp:27, 36x24, type 0
INFO: 1561 --- Sprites.bmp:28, 32x29, type 0
INFO: 1562 --- Sprites.bmp:29, 32x29, type 0
INFO: 1563 --- Sprites.bmp:30, 32x29, type 0
INFO: 1564 --- Sprites.bmp:31, 32x29, type 0
INFO: 1565 --- Sprites.bmp:32, 32x29, type 0
INFO: 1566 --- Sprites.bmp:33, 32x29, type 0
INFO: 1567 --- Sprites.bmp:34, 32x29, type 0
INFO: 1568 --- Sprites.bmp:35, 32x29, type 0
INFO: 1569 --- Sprites.bmp:36, 32x29, type 0
INFO: 1570 --- Sprites.bmp:37, 32x29, type 0
INFO: 1571 --- Sprites.bmp:38, 32x29, type 0
INFO: 1572 --- Sprites.bmp:39, 32x29, type 0
INFO: 1573 --- Sprites.bmp:40, 32x29, type 0
INFO: 1574 --- Sprites.bmp:41, 32x29, type 0
INFO: 1575 --- Sprites.bmp:42, 32x29, type 0
INFO: 1576 --- Sprites.bmp:43, 32x29, type 0
INFO: 1577 --- Sprites.bmp:44, 32x29, type 0
INFO: 1578 --- Sprites.bmp:45, 32x29, type 0
INFO: 1579 --- Sprites.bmp:46, 32x29, type 0
INFO: 1580 --- Sprites.bmp:47, 32x29, type 0
INFO: 1581 --- Sprites.bmp:48, 32x29, type 0
INFO: 1582 --- Sprites.bmp:49, 32x29, type 0
INFO: 1583 --- Sprites.bmp:50, 32x29, type 0
INFO: 1584 --- Sprites.bmp:51, 32x29, type 0
INFO: 1585 --- Sprites.bmp:52, 32x29, type 0
INFO: 1586 --- Sprites.bmp:53, 32x29, type 0
INFO: 1587 --- Sprites.bmp:54, 32x29, type 0
INFO: 1588 --- Sprites.bmp:55, 32x52, type 0
INFO: 1589 --- Sprites.bmp:56, 32x52, type 0
INFO: 1590 --- Sprites.bmp:57, 32x52, type 0
INFO: 1591 --- Sprites.bmp:58, 32x52, type 0
INFO: 1592 --- Sprites.bmp:59, 32x52, type 0
INFO: 1593 --- Sprites.bmp:60, 32x52, type 0
INFO: 1594 --- Sprites.bmp:61, 32x52, type 0
INFO: 1595 --- Sprites.bmp:62, 32x52, type 0
INFO: 1596 --- Sprites.bmp:63, 32x52, type 0
INFO: 1597 --- Sprites.bmp:64, 32x52, type 0
INFO: 1598 --- Sprites.bmp:65, 32x52, type 0
INFO: 1599 --- Sprites.bmp:66, 32x52, type 0
INFO: 1600 --- Sprites.bmp:67, 32x52, type 0
INFO: 1601 --- Sprites.bmp:68, 32x52, type 0
INFO: 1602 --- Sprites.bmp:69, 32x52, type 0
INFO: 1603 --- Sprites.bmp:70, 32x52, type 0
INFO: 1604 --- Sprites.bmp:71, 32x52, type 0
INFO: 1605 --- Sprites.bmp:72, 32x52, type 0
INFO: 1606 --- Sprites.bmp:73, 32x52, type 0
INFO: 1607 --- Sprites.bmp:74, 32x52, type 0
INFO: 1608 --- Sprites.bmp:75, 32x52, type 0
INFO: 1609 --- Sprites.bmp:76, 32x18, type 0
INFO: 1610 --- Sprites.bmp:77, 32x18, type 0
INFO: 1611 --- Sprites.bmp:78, 32x18, type 0
INFO: 1612 --- Sprites.bmp:79, 32x18, type 0
INFO: 1613 --- Sprites.bmp:80, 32x18, type 0
INFO: 1614 --- Sprites.bmp:81, 32x18, type 0
INFO: 1615 --- Sprites.bmp:82, 32x18, type 0
INFO: 1616 --- Sprites.bmp:83, 32x18, type 0
INFO: 1617 --- Sprites.bmp:84, 32x18, type 0
INFO: 1618 --- Sprites.bmp:85, 32x18, type 0
INFO: 1619 --- Sprites.bmp:86, 32x18, type 0
INFO: 1620 --- Sprites.bmp:87, 32x18, type 0
INFO: 1621 --- Sprites.bmp:88, 32x18, type 0
INFO: 1622 --- Sprites.bmp:89, 32x18, type 0
INFO: 1623 --- Sprites.bmp:90, 32x18, type 0
INFO: 1624 --- Sprites.bmp:91, 32x18, type 0
INFO: 1625 --- Sprites.bmp:92, 32x18, type 0
INFO: 1626 --- Sprites.bmp:93, 32x18, type 0
INFO: 1627 --- Sprites.bmp:94, 32x18, type 0
INFO: 1628 --- Sprites.bmp:95, 32x18, type 0
INFO: 1629 --- Sprites.bmp:96, 32x18, type 0
INFO: 1630 --- Sprites.bmp:97, 80x48, type 0
INFO: 1631 --- Sprites.bmp:98, 80x48, type 0
INFO: 1632 --- Sprites.bmp:99, 34x77, type 0
INFO: 1633 --- Sprites.bmp:100, 34x77, type 0
INFO: 1634 --- Sprites.bmp:101, 34x77, type 0
INFO: 1635 --- Sprites.bmp:102, 34x77, type 0
INFO: 1636 --- Sprites.bmp:103, 34x77, type 0
INFO: 1637 --- Sprites.bmp:104, 34x77, type 0
INFO: 1638 --- Sprites.bmp:105, 34x77, type 0
INFO: 1639 --- Sprites.bmp:106, 34x77, type 0
INFO: 1640 --- Sprites.bmp:107, 34x20, type 0
INFO: 1641 --- Sprites.bmp:108, 34x20, type 0
INFO: 1642 --- Sprites.bmp:109, 34x20, type 0
INFO: 1643 --- Sprites.bmp:110, 34x20, type 0
INFO: 1644 --- Sprites.bmp:111, 34x20, type 0
INFO: 1645 --- Sprites.bmp:112, 34x20, type 0
INFO: 1646 --- Sprites.bmp:113, 28x18, type 0
INFO: 1647 --- Sprites.bmp:114, 28x18, type 0
INFO: 1648 --- Sprites.bmp:115, 28x18, type 0
INFO: 1649 --- Sprites.bmp:116, 28x18, type 0
INFO: 1650 --- Sprites.bmp:117, 28x18, type 0
INFO: 1651 --- Sprites.bmp:118, 28x18, type 0
INFO: 1652 --- Sprites.bmp:119, 20x19, type 0
INFO: 1653 --- Sprites.bmp:120, 20x19, type 0
INFO: 1654 --- Sprites.bmp:121, 20x19, type 0
INFO: 1655 --- Sprites.bmp:122, 20x19, type 0
INFO: 1656 --- Sprites.bmp:123, 20x19, type 0
INFO: 1657 --- Sprites.bmp:124, 26x12, type 0
INFO: 1658 --- Sprites.bmp:125, 26x12, type 0
INFO: 1659 --- Sprites.bmp:126, 26x12, type 0
INFO: 1660 --- Sprites.bmp:127, 26x12, type 0
INFO: 1661 --- Sprites.bmp:128, 26x12, type 0
INFO: 1662 --- Sprites.bmp:129, 21x20, type 0
INFO: 1663 --- Sprites.bmp:130, 21x20, type 0
INFO: 1664 --- Sprites.bmp:131, 21x20, type 0
INFO: 1665 --- Sprites.bmp:132, 21x20, type 0
INFO: 1666 --- Sprites.bmp:133, 21x20, type 0
INFO: 1667 --- Sprites.bmp:134, 31x31, type 0
INFO: 1668 --- Sprites.bmp:135, 31x31, type 0
INFO: 1669 --- Sprites.bmp:136, 31x31, type 0
INFO: 1670 --- Sprites.bmp:137, 31x31, type 0
INFO: 1671 --- Sprites.bmp:138, 31x31, type 0
INFO: 1672 --- Sprites.bmp:139, 31x31, type 0
INFO: 1673 --- Sprites.bmp:140, 31x31, type 0
INFO: 1674 --- Sprites.bmp:141, 31x31, type 0
INFO: 1675 --- Sprites.bmp:142, 31x31, type 0
INFO: 1676 --- Sprites.bmp:143, 31x31, type 0
INFO: 1677 --- Sprites.bmp:144, 31x31, type 0
INFO: 1678 --- Sprites.bmp:145, 31x31, type 0
INFO: 1679 --- Sprites.bmp:146, 31x31, type 0
INFO: 1680 --- Sprites.bmp:147, 31x31, type 0
INFO: 1681 --- Sprites.bmp:148, 31x31, type 0
INFO: 1682 --- Sprites.bmp:149, 31x31, type 0
INFO: 1683 --- Sprites.bmp:150, 31x31, type 0
INFO: 1684 --- Sprites.bmp:151, 31x31, type 0
INFO: 1685 --- Sprites.bmp:152, 31x31, type 0
INFO: 1686 --- Sprites.bmp:153, 31x31, type 0
INFO: 1687 --- Sprites.bmp:154, 31x31, type 0
INFO: 1688 --- Sprites.bmp:155, 31x31, type 0
INFO: 1689 --- Sprites.bmp:156, 31x31, type 0
INFO: 1690 --- Sprites.bmp:157, 31x31, type 0
INFO: 1691 --- Sprites.bmp:158, 31x31, type 0
INFO: 1692 --- Sprites.bmp:159, 31x31, type 0
INFO: 1693 --- Sprites.bmp:160, 31x31, type 0
INFO: 1694 --- Sprites.bmp:161, 31x31, type 0
INFO: 1695 --- Sprites.bmp:162, 31x31, type 0
INFO: 1696 --- Sprites.bmp:163, 31x31, type 0
INFO: 1697 --- Sprites.bmp:164, 31x31, type 0
INFO: 1698 --- Sprites.bmp:165, 31x31, type 0
INFO: 1699 --- Sprites.bmp:166, 31x31, type 0
INFO: 1700 --- Sprites.bmp:167, 31x31, type 0
INFO: 1701 --- Sprites.bmp:168, 31x31, type 0
INFO: 1702 --- Sprites.bmp:169, 31x31, type 0
INFO: 1703 --- Sprites.bmp:170, 31x31, type 0
INFO: 1704 --- Sprites.bmp:171, 31x31, type 0
INFO: 1705 --- Sprites.bmp:172, 31x31, type 0
INFO: 1706 --- Sprites.bmp:173, 31x31, type 0
INFO: 1707 --- Sprites.bmp:174, 31x31, type 0
INFO: 1708 --- Sprites.bmp:175, 31x31, type 0
INFO: 1709 --- Sprites.bmp:176, 31x31, type 0
INFO: 1710 --- Sprites.bmp:177, 31x31, type 0
INFO: 1711 --- Sprites.bmp:178, 31x31, type 0
INFO: 1712 --- Sprites.bmp:179, 31x31, type 0
INFO: 1713 --- Sprites.bmp:180, 31x31, type 0
INFO: 1714 --- Sprites.bmp:181, 31x31, type 0
INFO: 1715 --- Sprites.bmp:182, 20x28, type 0
INFO: 1716 --- Sprites.bmp:183, 43x34, type 0
INFO: 1717 --- Sprites.bmp:184, 43x34, type 0
INFO: 1718 --- Sprites.bmp:185, 43x34, type 0
INFO: 1719 --- Sprites.bmp:186, 43x34, type 0
INFO: 1720 --- Sprites.bmp:187, 43x34, type 0
INFO: 1721 --- Sprites.bmp:188, 32x52, type 0
INFO: 1722 --- Sprites.bmp:189, 32x52, type 0
INFO: 1723 --- Sprites.bmp:190, 32x52, type 0
INFO: 1724 --- Sprites.bmp:191, 32x52, type 0
INFO: 1725 --- Sprites.bmp:192, 32x52, type 0
INFO: 1726 --- Sprites.bmp:193, 32x52, type 0
INFO: 1727 --- Sprites.bmp:194, 32x52, type 0
INFO: 1728 --- Sprites.bmp:195, 32x52, type 0
INFO: 1729 --- Sprites.bmp:196, 32x52, type 0
INFO: 1730 --- Sprites.bmp:197, 32x52, type 0
INFO: 1731 --- Sprites.bmp:198, 32x52, type 0
INFO: 1732 --- Sprites.bmp:199, 32x52, type 0
INFO: 1733 --- Sprites.bmp:200, 32x52, type 0
INFO: 1734 --- Sprites.bmp:201, 32x52, type 0
INFO: 1735 --- Sprites.bmp:202, 32x52, type 0
INFO: 1736 --- Sprites.bmp:203, 32x52, type 0
INFO: 1737 --- Sprites.bmp:204, 32x52, type 0
INFO: 1738 --- Sprites.bmp:205, 32x52, type 0
INFO: 1739 --- Sprites.bmp:206, 32x52, type 0
INFO: 1740 --- Sprites.bmp:207, 32x52, type 0
INFO: 1741 --- Sprites.bmp:208, 32x52, type 0
INFO: 1742 --- Sprites.bmp:209, 49x46, type 0
INFO: 1743 --- Sprites.bmp:210, 49x46, type 0
INFO: 1744 --- Sprites.bmp:211, 49x46, type 0
INFO: 1745 --- Sprites.bmp:212, 49x46, type 0
INFO: 1746 --- Sprites.bmp:213, 49x46, type 0
INFO: 1747 --- Sprites.bmp:214, 49x46, type 0
INFO: 1748 --- Sprites.bmp:215, 49x46, type 0
INFO: 1749 --- Sprites.bmp:216, 49x46, type 0
INFO: 1750 --- Sprites.bmp:217, 49x46, type 0
INFO: 1751 --- Sprites.bmp:218, 49x46, type 0
INFO: 1752 --- Sprites.bmp:219, 49x46, type 0
INFO: 1753 --- Sprites.bmp:220, 49x46, type 0
INFO: 1754 --- Sprites.bmp:221, 49x46, type 0
INFO: 1755 --- Sprites.bmp:222, 49x46, type 0
INFO: 1756 --- Sprites.bmp:223, 49x46, type 0
INFO: 1757 --- Sprites.bmp:224, 49x46, type 0
INFO: 1758 --- Sprites.bmp:225, 49x46, type 0
INFO: 1759 --- Sprites.bmp:226, 49x46, type 0
INFO: 1760 --- radar.bmp:1, 2x1, type 1
INFO: 1761 --- radar.bmp:2, 2x1, type 1
INFO: 1762 --- radar.bmp:3, 2x1, type 1
INFO: 1763 --- radar.bmp:4, 2x1, type 1
INFO: 1764 --- radar.bmp:5, 2x1, type 1
INFO: 1765 --- radar.bmp:6, 2x1, type 1
INFO: 1766 --- radar.bmp:7, 2x1, type 1
INFO: 1767 --- radar.bmp:8, 2x1, type 1
INFO: 1768 --- radar.bmp:9, 2x1, type 1
INFO: 1769 --- radar.bmp:10, 2x1, type 1
INFO: 1770 --- radar.bmp:11, 2x1, type 1
INFO: 1771 --- radar.bmp:12, 2x1, type 1
INFO: 1772 --- radar.bmp:13, 2x1, type 1
INFO: 1773 --- radar.bmp:14, 2x1, type 1
INFO: 1774 --- radar.bmp:15, 2x1, type 1
INFO: 1775 --- radar.bmp:16, 2x1, type 1
INFO: 1776 --- radar.bmp:17, 2x1, type 1
INFO: 1777 --- radar.bmp:18, 2x1, type 1
INFO: 1778 --- radar.bmp:19, 2x1, type 1
INFO: 1779 --- radar.bmp:20, 2x1, type 1
INFO: 1780 --- radar.bmp:21, 2x1, type 1
INFO: 1781 --- radar.bmp:22, 2x1, type 1
INFO: 1782 --- radar.bmp:23, 2x1, type 1
INFO: 1783 --- radar.bmp:24, 2x1, type 1
INFO: 1784 --- radar.bmp:25, 2x1, type 1
INFO: 1785 --- radar.bmp:26, 2x1, type 1
INFO: 1786 --- radar.bmp:27, 2x1, type 1
INFO: 1787 --- radar.bmp:28, 2x1, type 1
INFO: 1788 --- radar.bmp:29, 4x3, type 0
INFO: 1789 --- radar.bmp:30, 6x5, type 0
INFO: 1790 --- radar.bmp:31, 8x7, type 0
INFO: 1791 --- radar.bmp:32, 2x1, type 1
INFO: 1792 --- radar.bmp:33, 4x3, type 0
INFO: 1793 --- radar.bmp:34, 6x5, type 0
INFO: 1794 --- radar.bmp:35, 8x7, type 0
INFO: 1795 --- radar.bmp:36, 10x9, type 0
INFO: 1796 --- radar.bmp:37, 2x1, type 1
INFO: 1797 --- radar.bmp:38, 4x3, type 0
INFO: 1798 --- radar.bmp:39, 6x5, type 0
INFO: 1799 --- radar.bmp:40, 8x7, type 0
INFO: 1800 --- radar.bmp:41, 10x9, type 0
INFO: 1801 --- radar.bmp:42, 2x1, type 1
INFO: 1802 --- radar.bmp:43, 4x3, type 0
INFO: 1803 --- radar.bmp:44, 6x5, type 0
INFO: 1804 --- radar.bmp:45, 8x7, type 0
INFO: 1805 --- radar.bmp:46, 10x9, type 0
INFO: 1806 --- radar.bmp:47, 2x1, type 1
INFO: 1807 --- radar.bmp:48, 4x3, type 0
INFO: 1808 --- radar.bmp:49, 6x5, type 0
INFO: 1809 --- radar.bmp:50, 8x7, type 0
INFO: 1810 --- radar.bmp:51, 10x9, type 0
INFO: 1811 --- radar.bmp:52, 2x1, type 1
INFO: 1812 --- radar.bmp:53, 4x3, type 0
INFO: 1813 --- radar.bmp:54, 6x5, type 0
INFO: 1814 --- radar.bmp:55, 8x7, type 0
INFO: 1815 --- radar.bmp:56, 10x9, type 0
INFO: 1816 --- radar.bmp:57, 2x1, type 1
INFO: 1817 --- radar.bmp:58, 4x3, type 0
INFO: 1818 --- radar.bmp:59, 6x5, type 0
INFO: 1819 --- radar.bmp:60, 8x7, type 0
INFO: 1820 --- radar.bmp:61, 10x9, type 0
INFO: 1821 --- radar.bmp:62, 2x1, type 1
INFO: 1822 --- radar.bmp:63, 4x3, type 0
INFO: 1823 --- radar.bmp:64, 6x5, type 0
INFO: 1824 --- radar.bmp:65, 8x7, type 0
INFO: 1825 --- radar.bmp:66, 10x9, type 0
